SK_ID_CURR,TARGET
174429,0.1213070288077423
174438,0.07150536034384584
174481,0.07901176910532959
174483,0.08744124061485695
174484,0.059792501901284836
174485,0.10883032231482517
174488,0.07728197694502172
174497,0.07679722884242002
174509,0.07781645570258508
174513,0.1123741396277824
174514,0.1211621118211563
174520,0.10853398842099914
174526,0.0913783770885722
174532,0.049779101884123024
174536,0.06582375089077953
174537,0.1071990681015224
174538,0.12402831870198612
174539,0.15190686581252552
174540,0.06991675460084396
174549,0.07834008937193832
174551,0.07809224352180186
174563,0.09818895220781305
174574,0.10938398676672294
174575,0.09676739396785972
174586,0.07611004950908143
174590,0.096596960169042
174606,0.08892797627913497
174607,0.09836346014798458
174609,0.09616140099835951
174610,0.1408324122640018
174630,0.11037581299209069
174631,0.04453792198651477
174661,0.08021059197988005
174665,0.056803615579929176
174666,0.06366764780367902
174677,0.0793801015452705
174690,0.07261578613491619
174700,0.11807432696008173
174702,0.0724200779556018
174703,0.05754241671295199
174713,0.07088774053447165
174721,0.06420500970656462
174726,0.06651565511652946
174729,0.09367822687534239
174741,0.06528528711479371
174742,0.08091492266948977
174754,0.06559104033355431
174757,0.0843344106523669
174782,0.15033627238810165
174795,0.09704927606019495
174805,0.09544111936946628
174806,0.0813182480807673
174809,0.06648367972557331
174810,0.0615465379373568
174829,0.05639089501138009
174830,0.11357087466225099
174832,0.09982013715560296
174836,0.12833449214777826
174839,0.07002673598674165
174843,0.09099921109088277
174854,0.08984139581521532
174861,0.08827514725541506
174863,0.06940328631226482
174867,0.06023075858199118
174871,0.07973331752480836
174887,0.05766085694343092
174890,0.0877359229985988
174897,0.06256412739438529
174901,0.09555176270926319
174903,0.07607523496150771
174912,0.06347902022691614
174913,0.09330156482318623
174920,0.14059604984098195
174922,0.1257695436285338
174924,0.09969606682716839
174925,0.07317611929076687
174928,0.0894628264635195
174938,0.09266545889328122
174939,0.07522266590957201
174943,0.06929664629261181
174950,0.07634175688727286
174954,0.04811709820811919
174955,0.05447195991351768
174957,0.08189273192796472
174965,0.08685981556657768
174966,0.10660432220723068
174967,0.07019678545014923
174977,0.09298745047665997
174983,0.06799393180353244
174986,0.05426717331359536
174987,0.07824048446428866
175012,0.06649779908082833
175015,0.11504658117292442
175025,0.07170202841801138
175027,0.09654804026616731
175029,0.07339859548112133
175056,0.18462353012694205
175075,0.09588787689570755
175081,0.1072435699060455
175097,0.08116736694361851
175128,0.06866378608360116
175129,0.05760319200962746
175138,0.09005665566011065
175169,0.08762732964143999
175183,0.14061166642241946
175211,0.05625570100289508
175212,0.07043921170230526
175215,0.08833217280984232
175223,0.126565171136637
175225,0.06784244845189848
175233,0.06983850839308034
175250,0.07556727226387089
175253,0.08225562826295743
175257,0.05015840094583039
175260,0.06477689526764781
175261,0.07586900940746871
175264,0.05803839799634145
175284,0.08607041915289193
175288,0.04507658822633505
175295,0.07342088686053796
175309,0.08059967818417346
175310,0.060006287049423804
175313,0.11096021503919322
175334,0.05941823766206845
175337,0.07077753367560746
175346,0.05694391242655998
175347,0.08055762981704617
175349,0.100158637448046
175350,0.09042716612183926
175351,0.07971492110404815
175367,0.190048766989811
175369,0.06168335489447041
175371,0.07362960076607332
175372,0.06665420787655758
175392,0.11387797751100678
175400,0.05714534348351275
175402,0.0677163559645584
175403,0.07508085485062928
175407,0.0792653687025448
175408,0.06147640499477041
175414,0.06148486241653876
175431,0.06469165149090114
175435,0.10607735735673467
175442,0.06016992038262918
175454,0.0782673291425489
175456,0.0679022946464202
175457,0.07798568682919926
175464,0.0882849671589233
175465,0.06270248904958806
175477,0.09116434280098443
175488,0.09316753798077383
175495,0.12231324025895822
175499,0.15506295591537428
175500,0.09484650401023204
175515,0.0910176754632127
175519,0.06754930730271912
175520,0.08030745008037152
175531,0.055748780199599
175534,0.0527967500246447
175543,0.07743685062917642
175566,0.07051824398248473
175568,0.09208551835208584
175573,0.087070786959502
175574,0.07470406285383355
175576,0.06245476385873766
175591,0.0859701448600708
175593,0.08464217549107893
175605,0.1271910975769155
175609,0.08903107423624816
175617,0.061333022002121616
175624,0.1368613269378885
175629,0.0745134722344245
175633,0.06346568926703716
175645,0.12843475563122098
175649,0.04219664744478732
175650,0.08041503368046563
175653,0.0860741048569313
175659,0.044901410625310154
175660,0.07126112999869331
175661,0.0822695241209305
175664,0.05426054885787904
175665,0.07380834111272754
175677,0.07707401855005093
175682,0.09309406190377312
175684,0.08531095190508677
175687,0.0651836882665159
175690,0.08538406646991686
175706,0.07563372698274148
175722,0.06922054069223864
175724,0.05189615761928429
175730,0.10945030593909807
175731,0.05705542273536814
175737,0.08478153986793953
175743,0.09178739072157904
175745,0.10815152663075585
175758,0.1066124520286572
175768,0.06849224567496302
175769,0.09253330955288024
175773,0.059704914735246216
175775,0.0721351029052374
175794,0.06891863902356413
175798,0.08037698312333649
175809,0.13113890014654928
175818,0.07389125610067555
175830,0.06901770385230897
175835,0.09179279710028991
175840,0.12640723887303018
175864,0.08798611628744496
175875,0.06539254078994282
175890,0.06759943679924622
175892,0.06700971043127849
175914,0.08727851740118278
175930,0.14026773759122202
175935,0.08753539209235428
175955,0.07445035778601222
175958,0.11150695024660814
175959,0.07644900776504739
175960,0.07073567655476831
175964,0.09508109301036614
175968,0.048711025443992535
175986,0.11325158255835731
175987,0.10784664373548396
175997,0.06441888018696741
175998,0.10253480728661674
176003,0.06038918724867736
176004,0.08727669108805525
176021,0.06474078206431373
176034,0.08386821827996528
176035,0.12179432091621979
176043,0.11835163702654278
176045,0.08252582181922322
176051,0.10584299876216743
176052,0.07777085869353285
176059,0.09584347100508868
176067,0.06835548845795866
176073,0.09370565006654372
176076,0.05936857087503296
176077,0.058022697483541795
176085,0.07213311061014273
176088,0.06973702152100743
176095,0.08274434678001574
176118,0.10904364273913163
176129,0.10935551487727145
176177,0.07683380523121569
176183,0.051865175403501405
176206,0.11640025153628475
176218,0.09006522980321002
176240,0.09450346434200263
176253,0.04077533396427842
176260,0.11538957256133152
176275,0.08899797961496614
176285,0.09293680926946221
176288,0.09070298771513463
176289,0.11886824270489066
176290,0.07409415211926305
176297,0.0884404805016487
176300,0.11991420311201781
176301,0.07915785979907979
176319,0.09973222264667783
176322,0.09734817896817281
176337,0.05749443360708551
176346,0.07759263499048887
176347,0.08843016676352584
176352,0.16124845359692394
176358,0.07463351400813943
176359,0.15057644818588864
176365,0.07089799234225538
176371,0.07865790301709995
176403,0.05842205387574117
176419,0.056561378515393716
176428,0.05605498907478981
176429,0.13295389800787571
176430,0.0834857355406687
176432,0.07824775456809498
176437,0.07577961214781792
176440,0.08630466147719312
176441,0.1310337737125409
176450,0.10658299319913438
176454,0.0748156964909152
176459,0.07548310729109184
176460,0.1026876577075046
176467,0.08415527624827035
176472,0.12576137466424292
176482,0.10838114810460746
176483,0.13695858690333398
176486,0.06388960436344791
176487,0.0931743418553489
176494,0.047515520225951575
176497,0.08561477139892652
176500,0.06850083317617044
176509,0.07699337619390316
176511,0.05512194714799604
176512,0.07559109756337871
176522,0.09544635010646216
176525,0.08172821980464531
176526,0.10288432615096682
176537,0.08172609750792993
176538,0.07768092499976142
176572,0.0619150006436375
176573,0.1050758599612255
176574,0.08189272789462494
176579,0.06838449097945905
176580,0.05986483569982388
176592,0.15383687862820783
176601,0.08780353026958013
176603,0.09511334889803436
176605,0.06685280002141908
176606,0.09592350279088803
176615,0.08486991144467408
176620,0.09152949157747786
176634,0.11033952334668465
176635,0.05672398559248751
176638,0.05673370594543914
176639,0.08733732370039296
176641,0.10117725551741635
176661,0.05887479777430503
176668,0.12057921933441414
176669,0.08351288718634813
176683,0.1062038598034672
176688,0.07476419941938434
176700,0.09472069681796522
176702,0.07027525133036823
176705,0.09399518967419399
176709,0.06197513485423212
176710,0.12969697952707804
176720,0.0920278257632611
176726,0.058944084321732634
176731,0.08734488548480251
176732,0.11762926617060127
176733,0.06896110551279724
176734,0.08423897265173069
176736,0.07173893189324118
176741,0.05484322332442242
176756,0.057827465136297586
176785,0.05201343197285303
176790,0.06936895675822441
176793,0.0825274756341877
176820,0.10676114741739232
176827,0.07231009801954195
176828,0.07708707184287848
176839,0.08904516997162534
176848,0.08483943967980376
176850,0.1035322629860789
176853,0.04064314691028812
176866,0.06001326992329959
176867,0.08448124822267618
176875,0.09018841565857001
176883,0.09485672536432203
176888,0.09032310031824614
176890,0.09730848839407569
176898,0.09583662099952141
176917,0.1204816388457896
176925,0.08472204997954468
176929,0.07667671098244178
176934,0.06768707043463129
176938,0.10183256174166755
176953,0.07752284647491958
176957,0.09555400003006294
176970,0.06688184819495684
176997,0.0853749057715053
177029,0.08965565324204765
177030,0.057057839931124656
177031,0.07098665212663792
177032,0.10041416910932605
177047,0.08037810050144709
177048,0.06471350233983389
177051,0.05854976897804238
177055,0.0915981428994886
177060,0.059583179111205045
177064,0.11179342506356804
177065,0.053650281949048396
177069,0.08631538492407147
177076,0.08766320765913252
177085,0.054846458586236
177087,0.07787264091206507
177105,0.08540920283129917
177126,0.08106187492980164
177133,0.0948462185358157
177141,0.06892652084343415
177146,0.09955860158314812
177156,0.11077273252712255
177179,0.08018840066853976
177187,0.1116652218926548
177192,0.13136826694488185
177203,0.0787063049284271
177228,0.09390232010392059
177229,0.08948494961530504
177249,0.10544843783813576
177250,0.12888730945890597
177253,0.08557936887631201
177260,0.09661136156767525
177262,0.07599785877669438
177270,0.09586212756740027
177275,0.09139259136389141
177284,0.07088257246010944
177285,0.10006841943555793
177314,0.11581948905051864
177319,0.12013023767078121
177325,0.055369405504151134
177327,0.09504786219383114
177339,0.10260423589934994
177344,0.10158178715352925
177378,0.06902940567063534
177384,0.08908363791853248
177385,0.08209789484429417
177386,0.07064037363947334
177387,0.10480434129988514
177405,0.0846246694061044
177423,0.09104001406397594
177424,0.053240360507590755
177425,0.0796880426821017
177430,0.08627645569249878
177435,0.14844332988826198
177447,0.08155846930313225
177448,0.0746959024649949
177449,0.0762008027789186
177451,0.0730773110227437
177460,0.11457590065680072
177479,0.07244083485916433
177489,0.06562007189249608
177504,0.06884983927133197
177505,0.0993149218097717
177511,0.08608763930086244
177524,0.08124524490835847
177526,0.060872372188304144
177535,0.06422391546481494
177558,0.09480551138685064
177562,0.07946591908350334
177569,0.062244851306555354
177579,0.08623780653022256
177580,0.07525952192976713
177583,0.06697468919094558
177584,0.11830986550685184
177585,0.09652084206617184
177605,0.10079686516355586
177606,0.09263787228173058
177618,0.12992836400381863
177639,0.18408366661277817
177649,0.059025620513073626
177656,0.06083158970692671
177657,0.07168201854192442
177661,0.08616538437671444
177665,0.08105911484497581
177669,0.0793291476137926
177680,0.07199988077011311
177688,0.12351984072742483
177689,0.07499467220909897
177694,0.05872827834041221
177696,0.1254560665835532
177700,0.06789875728369654
177705,0.055806618016936316
177710,0.09473366583849896
177720,0.07173198683336111
177728,0.12299094010432306
177729,0.14068577711891014
177731,0.06764788896188863
177733,0.0813418182989014
177749,0.10605235143860554
177751,0.06062084548896336
177767,0.09860349689446159
177776,0.0988025574739528
177780,0.07706664564617394
177783,0.07091892494789435
177785,0.12454817545599885
177791,0.04619047221862781
177797,0.06259319269681349
177798,0.08262261146637077
177799,0.0448180977253936
177802,0.08421104997721507
177803,0.06662176209031437
177805,0.054512254810020595
177820,0.07784775321261338
177824,0.09737381785192321
177825,0.07432153980982642
177829,0.06947910410583409
177839,0.08720680875156511
177861,0.07644660667182189
177865,0.10302826239407485
177867,0.050043768967243656
177875,0.09687830149154784
177876,0.10024437961269123
177878,0.07201798931243898
177883,0.06505817275474636
177886,0.04545744728018703
177891,0.09860293390875469
177892,0.07787736192295214
177902,0.09366667251963132
177904,0.07262396934723328
177931,0.09927726387361357
177939,0.0583116302302705
177944,0.09137879493917404
177946,0.08899839238590176
177959,0.08229763864945572
177977,0.11007259129555283
177992,0.11830219490369369
177993,0.12090264432963528
178005,0.07766371704667514
178008,0.08711096313891532
178009,0.09689287932088193
178012,0.13909551373508802
178015,0.06134412453444257
178018,0.073281729773357
178037,0.12560831770169545
178050,0.061276865717216744
178058,0.12381740614192421
178060,0.06713586128276997
178064,0.13682995042774906
178074,0.09928387189040597
178077,0.10060390877063664
178094,0.05363835603790908
178095,0.08959561796216224
178096,0.098564093551118
178107,0.10237603087355455
178117,0.08087539430526348
178146,0.0728770313847489
178154,0.07760725795518893
178160,0.09171898531519346
178164,0.06289687887962457
178172,0.051357273902858686
178174,0.1471999443963046
178182,0.08467521249433295
178184,0.13052230776282578
178196,0.07023566400724865
178223,0.09431991493481828
178225,0.08065788114450091
178226,0.08925636201525991
178240,0.07727149163720072
178242,0.07289255049709237
178250,0.11468358566484173
178268,0.08231133963121899
178282,0.10347075046667648
178285,0.11937188463455749
178288,0.09858626126734447
178290,0.05504208573944611
178295,0.059405169398594436
178312,0.0954501081588054
178317,0.062490184721192464
178342,0.12710762307161744
178343,0.08368414214761638
178344,0.0864110484806103
178346,0.06533029051944231
178353,0.12299761163357364
178356,0.13124164186000817
178358,0.07391185185771479
178359,0.08263932032292345
178362,0.10951057113420141
178380,0.07145740107659258
178387,0.10404251701976569
178391,0.07491112274540945
178395,0.1390462987836686
178408,0.11593788892012477
178415,0.07307094109146528
178421,0.04770573450208788
178424,0.12723931891645854
178428,0.060683037775386715
178432,0.08108141008867266
178433,0.06821599284348764
178436,0.10314787154789046
178442,0.07501292283073296
178453,0.06723047917480657
178459,0.0656840520545923
178467,0.08695219472582494
178472,0.08234346595594028
178491,0.062277673097167995
178499,0.05711671744099936
178504,0.11281667166781795
178506,0.10697509137321227
178509,0.06001059690301048
178517,0.05792707138885451
178525,0.10001378933113103
178530,0.1013980680737032
178531,0.09122323834079782
178537,0.0503309408461959
178553,0.0867872498177728
178557,0.09842237323068667
178565,0.07544419481898801
178566,0.06950787118626724
178579,0.07114675587895267
178586,0.0978288438636031
178589,0.07701502358207475
178592,0.09597983430166097
178610,0.05872490835309953
178620,0.07940558531051552
178621,0.07219053987328973
178622,0.12231746057290102
178643,0.0642442970877033
178665,0.07499783343458781
178671,0.07238128543398735
178675,0.06097146671360892
178692,0.05757884607613646
178722,0.080252941933413
178723,0.08456871515167184
178726,0.09844822442094515
178731,0.1228993181992826
178737,0.055795259837001704
178739,0.07737647948034926
178745,0.07543172904124726
178766,0.08474659587884971
178771,0.09379207973093982
178775,0.09848384883365165
178785,0.08124487770013403
178789,0.07646942071097608
178790,0.11002006293324564
178792,0.07889917798941128
178804,0.04502174835915298
178817,0.09180807248225915
178821,0.1042409342350982
178825,0.10523533002304752
178830,0.0763961821618768
178831,0.12010231199214916
178832,0.07563346475054021
178847,0.08239668514187844
178853,0.08180704877418514
178856,0.09984399899798477
178867,0.08420654216858736
178868,0.10058925337736564
178881,0.06795947500093982
178887,0.05028216795912412
178888,0.10406045578870544
178908,0.1022648723398239
178909,0.07317849657120265
178942,0.09510080572888087
178943,0.10897246545318257
178946,0.05903694730579833
178947,0.15155607137404584
178950,0.10096600802742967
178958,0.07889657028674493
178976,0.05915547904001124
178986,0.07566156743601891
178989,0.046194178860531204
178995,0.11607109204321729
178996,0.06863693568336689
179006,0.11066961586057654
179025,0.058653387804269395
179034,0.07480956414315316
179038,0.11876552320376867
179043,0.06991112230993508
179050,0.0750621956255102
179051,0.07684634263989322
179076,0.1050750326650777
179077,0.09695267330827222
179091,0.07547196136569537
179092,0.08413505647240281
179111,0.07765879168378963
179128,0.1048557057641007
179132,0.06177785888406763
179137,0.08132158167848158
179138,0.08381390006609556
179146,0.06966541448606745
179148,0.08825731473561527
179149,0.07524144319268773
179150,0.08502515470234093
179155,0.060347716823025546
179164,0.08140218927569257
179177,0.04942279637244106
179178,0.08424160928992977
179182,0.09656817604394928
179184,0.08014428778969013
179186,0.07433103921402347
179191,0.08174082357045769
179194,0.10337791605460699
179201,0.06586192258022391
179210,0.05469608191987746
179211,0.0826685903717724
179212,0.07871047903925273
179216,0.11906770304374738
179229,0.06717118725473659
179235,0.06958510293919103
179236,0.12404493477411034
179241,0.0669600482242779
179244,0.04508192608002035
179249,0.07841404759837799
179256,0.13127067619210706
179260,0.07761568508241322
179262,0.09725687145143858
179264,0.08140320731601354
179268,0.09439156778055306
179272,0.052521458996945145
179280,0.10280317118178335
179287,0.0738031493493519
179288,0.06823290904856259
179290,0.08491946697425716
179295,0.06368331178758779
179298,0.0795210924083945
179306,0.07906830630418689
179307,0.08023420705109485
179310,0.0991664128930947
179314,0.06972389294084355
179317,0.07903931360066736
179319,0.14934835131047056
179327,0.06546183772172984
179336,0.06831069793462034
179342,0.06260188596944274
179344,0.14256169565307703
179347,0.06147357040731832
179357,0.04872395397033677
179368,0.09352711897134142
179413,0.05197750163869899
179425,0.1270346283881458
179435,0.07996224855526123
179447,0.0733032082307519
179449,0.06964377171599974
179458,0.06411588255240595
179460,0.056882296261501146
179475,0.14963601358426998
179486,0.12676604632137273
179493,0.06083963827673763
179499,0.0556072016598795
179501,0.0758656436532304
179508,0.06690418020451061
179511,0.06331980161432565
179513,0.09556094878433151
179519,0.15129039146864842
179537,0.0667897008516811
179550,0.08610968194763878
179559,0.08008027810540534
179560,0.06959250635450702
179578,0.0822157955212671
179583,0.07758979622982096
179590,0.05432474217149757
179597,0.03847661191297296
179599,0.09167223771799866
179602,0.10028680277221355
179609,0.07023941559927388
179621,0.0654682005008867
179624,0.07634648642197286
179625,0.04950249949237099
179630,0.0986453390081999
179640,0.1122183137999234
179641,0.07562733685064212
179644,0.05279511858660508
179649,0.07726096124434795
179650,0.11567631847893087
179652,0.07810244865382669
179653,0.08323470293511445
179660,0.10595166993777301
179662,0.09337255822294001
179673,0.12363547860267757
179678,0.07290645094381765
179679,0.1038171788220486
179686,0.06586981632147433
179721,0.05735079371373485
179733,0.11278831307986607
179736,0.10258705234150824
179737,0.06792655322084072
179748,0.11200065922173594
179750,0.10925786620684472
179751,0.08537903846610351
179752,0.13206207153482738
179753,0.08117872739935447
179765,0.06510667770750936
179768,0.11422345406405936
179798,0.06962411634012501
179827,0.08025154721570836
179837,0.07447437934995922
179838,0.07995444144084016
179851,0.09451052653704162
179868,0.1232833195426414
179875,0.10361401288838476
179876,0.07754372918464797
179882,0.0751662618227617
179883,0.08193065938053697
179894,0.06919327527787612
179905,0.08709047594925863
179907,0.09739920971711323
179919,0.06421960795168141
179926,0.07682678905386067
179936,0.07003265610267627
179941,0.07186288067080315
179945,0.1653791173216413
179951,0.07700773431250181
179960,0.08654951152878156
179967,0.058511634204799455
179980,0.0846243767305634
179985,0.12745592235011347
179997,0.05041248599517566
180001,0.11596866212191542
180007,0.09813963863483603
180011,0.09632414665383172
180017,0.09457764091174896
180027,0.10903155506606468
180033,0.10524760292929083
180036,0.09451391653839673
180037,0.09577591115106497
180041,0.0984579245359262
180042,0.11537508048175935
180050,0.07698721230876104
180059,0.08098619748659096
180066,0.07576236920317801
180067,0.09180808318599354
180085,0.09667805541854757
180092,0.0665421302634022
180099,0.10760589899118755
180101,0.09617392670183258
180115,0.0900243484718121
180122,0.13668736549227187
180126,0.06301416362838362
180127,0.08429471319063002
180140,0.11305780544241315
180141,0.06791754685391249
180158,0.07243647444287046
180163,0.11511524814237103
180178,0.05812594264691871
180189,0.07474935695773756
180198,0.08180457941958723
180201,0.11663954747072114
180202,0.10733030843901198
180209,0.13087457374041134
180239,0.12561547491183692
180244,0.09584399690380152
180270,0.04983679967965953
180271,0.0647140032456097
180286,0.06100545898621698
180287,0.0584174891702482
180291,0.08260811360279252
180293,0.05657952862826313
180296,0.11836171166573536
180297,0.10400009897495156
180305,0.08549706485341173
180318,0.09511670816841226
180319,0.06937938620157598
180322,0.06387086962826702
180323,0.07203314634595064
180331,0.10745399900656756
180365,0.07539591608055946
180368,0.08849188751082204
180369,0.07202946225949493
180382,0.0873915031461533
180387,0.09379045339496501
180388,0.13992700613733008
180389,0.06479258053013663
180398,0.10544749796919027
180399,0.0604524314566227
180402,0.07987319331524197
180406,0.07499126774005226
180407,0.05637429585884553
180408,0.11142111303582522
180413,0.08846208097862208
180416,0.06878157668538593
180420,0.0636820594606796
180429,0.13140885820230425
180430,0.1309795523850441
180431,0.06584389470628287
180438,0.06804892094219872
180441,0.06012113144399313
180448,0.07878888584155963
180453,0.06395108588088516
180478,0.1320880087251549
180480,0.12872961875681962
180510,0.07257231116500874
180524,0.0914881298774482
180534,0.05914592360095358
180537,0.14779758573129392
180545,0.04248688618713329
180550,0.06421061028876592
180559,0.06786433035211487
180583,0.07117232385749346
180587,0.05466132664824563
180594,0.09611352083280973
180597,0.1089546882476427
180598,0.12869282342863766
180599,0.12274948420749826
180601,0.13198645482960947
180624,0.08458720456174947
180625,0.11277067424235347
180634,0.10112201972728341
180647,0.07842245761236366
180652,0.052097929064130334
180656,0.1408245192116327
180664,0.0735985563382693
180666,0.09597840040841904
180674,0.08544142145425973
180679,0.07334576257686336
180685,0.08231326412208041
180692,0.10971825942351739
180698,0.07457971500010319
180699,0.06649661889222595
180700,0.06256215438447797
180702,0.08078550670287123
180710,0.07710918699358793
180736,0.06683060893348308
180739,0.08408124366866736
180741,0.125027957615403
180743,0.11123600923134387
180747,0.10393173653858959
180754,0.1089286260421931
180755,0.047176111694777534
180756,0.055302279686579955
180768,0.04904749539582197
180773,0.07552493637756041
180775,0.0504665751396487
180784,0.12407603428748044
180787,0.08467396046451993
180795,0.06463237765347345
180796,0.10120789082890026
180799,0.06334599218600001
180811,0.12114991375950035
180813,0.09576227059877822
180827,0.11693429051772977
180828,0.08000374066160822
180833,0.09633457226278935
180834,0.1107907106767927
180847,0.08506397220343435
180852,0.08537913752467895
180853,0.08599820693378459
180854,0.06463075110463207
180855,0.12700521357502148
180856,0.07003691817890714
180858,0.060921447332767546
180859,0.11576861851000418
180867,0.09090868379765456
180868,0.08356919651835165
180872,0.11204804828153375
180873,0.12498509128914896
180874,0.10056145945429049
180875,0.12609213125799185
180878,0.07759853591983804
180888,0.06460054018259768
180889,0.0870713312006645
180891,0.06798312390380619
180902,0.08597931731307733
180907,0.11960077177568654
180913,0.07449615910098946
180916,0.08516566025440435
180954,0.07517919296261151
180962,0.059053778610886586
180963,0.07609619010462136
180967,0.11439748214208492
180971,0.12506407760331736
180975,0.08050393103599869
180985,0.09298069910017143
180991,0.053209856135624616
181009,0.08174892431731437
181012,0.05523842682664022
181015,0.10228347165757436
181034,0.1030886964450577
181064,0.13451640467077
181071,0.06303061695011761
181083,0.07472853612677392
181084,0.07207323689278515
181085,0.09695459690141127
181088,0.08696918328480877
181098,0.10490410348387404
181110,0.10117681579862135
181111,0.0889982839511898
181112,0.04908270054719908
181114,0.09400396284331594
181117,0.08527762322092458
181157,0.07107297051037623
181160,0.11012901509828077
181161,0.10011650942076172
181165,0.09056246945013248
181179,0.1423763409296498
181186,0.09567334507346353
181196,0.08260451702179644
181197,0.1309069480011197
181204,0.07394225211557709
181213,0.08949617471422848
181214,0.1286269548454433
181221,0.1091915462702716
181224,0.08845358608044254
181226,0.0832227489782673
181236,0.14188161566318325
181256,0.12120927753389836
181257,0.0787901245651012
181279,0.08211666189954571
181282,0.11245404582845031
181285,0.09295714217951508
181288,0.06893588094664646
181289,0.11755653101525587
181290,0.07999013894460609
181298,0.06975315867861025
181299,0.09779869714632641
181307,0.05430275619449045
181312,0.09690662102903023
181318,0.07341776273620924
181322,0.07877648838215584
181338,0.08898097764066824
181340,0.04190740568682512
181342,0.08060559967225836
181344,0.061451565626260106
181350,0.08893764470357741
181373,0.10501480038792206
181374,0.1146407140365358
181375,0.068729210323952
181379,0.08175959187264166
181381,0.08567806322387408
181385,0.10696990294961947
181388,0.060207963979254986
181392,0.05934037017022792
181393,0.058785213349438606
181425,0.05034616548646924
181465,0.07624734008949222
181481,0.09901751968912745
181484,0.09655913423200137
181494,0.06883115676008873
181501,0.05778125314363527
181507,0.08953462219918494
181521,0.09016068286926954
181524,0.07029884703351633
181538,0.12167577491839177
181540,0.08257638702796834
181547,0.13238031873520834
181551,0.06468290924748173
181555,0.10558602327512338
181561,0.07247485477616589
181564,0.071141146437336
181567,0.08878748835106265
181599,0.05811326346954751
181602,0.14584188380078575
181612,0.07797182729188534
181613,0.11782870896330568
181615,0.1147517353863421
181621,0.07619220679946889
181622,0.1311162428742203
181629,0.08909829791619633
181630,0.05735944139437177
181633,0.07359647206857443
181635,0.09909750769658308
181641,0.05056765360900454
181643,0.10259308869347174
181644,0.12971042241820827
181649,0.08864130426861135
181659,0.07685928702056069
181660,0.05635117772864756
181665,0.12254428308187396
181666,0.10497521305689655
181672,0.08755959002244851
181682,0.10831666951731662
181693,0.0774254044698885
181697,0.09855695319394034
181703,0.07163200982634552
181704,0.10394564328812911
181720,0.0913701972805581
181722,0.08843986316857501
181732,0.10818142166690309
181733,0.09366973691405613
181736,0.06231975669413828
181737,0.057281938874179296
181747,0.10131418404518573
181758,0.1165897843539458
181764,0.06648472242372554
181770,0.0754700386353971
181774,0.12531647104435414
181783,0.11089703230158181
181788,0.08361045095994439
181789,0.06995420900802651
181804,0.10977581302958399
181809,0.05702977069516107
181821,0.11188809384983883
181836,0.06994893209697273
181863,0.08138568031604002
181867,0.057778693303157144
181868,0.11107167844150241
181871,0.09575802933117442
181904,0.09200114623605919
181931,0.10205816326935677
181932,0.061945216179906594
181941,0.07686845803612605
181944,0.1057267136205952
181958,0.09206281129796133
181971,0.058368746593810236
181986,0.08017306482759856
182002,0.11044987618730419
182007,0.07813480204989921
182012,0.07141155451343298
182022,0.08072533654298449
182031,0.10370922159589224
182050,0.08850347703677794
182053,0.0952847746295111
182071,0.0723118180268737
182072,0.10419322633020273
182073,0.07227984518601076
182102,0.07746102043194524
182106,0.0853709533846281
182116,0.06932408620323985
182117,0.119459245727651
182118,0.05602747876332758
182124,0.08685276400046828
182125,0.0962527042240303
182145,0.09235899407550599
182150,0.08671075106011092
182154,0.07447749589556438
182167,0.04450563446681419
182179,0.1064064612148718
182181,0.08512026415780073
182183,0.07918065566393472
182218,0.07567195679553473
182225,0.05825671235995818
182226,0.0991995205136487
182266,0.10692897037491243
182272,0.09777720827650338
182275,0.08340650837415212
182295,0.12536870423298818
182305,0.050922812621033084
182312,0.1067196764905639
182313,0.07659881337443467
182327,0.06931009775609061
182337,0.10371614905764112
182340,0.0453126099270277
182341,0.07698831798144255
182342,0.0516697055194375
182345,0.10435463101176402
182353,0.08125850839981917
182355,0.06880444632098459
182371,0.08735902116056699
182376,0.06916302012965794
182381,0.060871438312209696
182382,0.0762817965443281
182384,0.06695055799961741
182387,0.07634297203038241
182412,0.06706755132392261
182419,0.11754504299780308
182432,0.09148134321637917
182438,0.11144895731725649
182448,0.10660170348323286
182450,0.07052837084923892
182465,0.07889536919113933
182468,0.059924464772252106
182474,0.07892032965021986
182483,0.07680160102374944
182484,0.1289021749837837
182485,0.06849601822589618
182486,0.06623197086583026
182489,0.11403203359612189
182500,0.1328229680489535
182501,0.058303566063907665
182504,0.11411142479835301
182514,0.084310140823605
182524,0.08563097060896895
182525,0.10934451678344251
182533,0.06816997809218675
182536,0.09782717515960708
182539,0.10278153120168561
182550,0.057795056194301135
182553,0.13008337486253088
182568,0.06095079734507916
182571,0.068273982861838
182573,0.0763037577693653
182580,0.09810573031692077
182615,0.0758152376352689
182618,0.07075657609843784
182624,0.06114315611701619
182644,0.0696998065500993
182686,0.13358594697592222
182687,0.103949819899793
182695,0.12712536289794332
182718,0.08822003040601493
182726,0.10304445557810639
182735,0.08388525539219302
182742,0.11297897454079374
182747,0.07220871970494686
182748,0.08627816557452389
182752,0.07470959565699993
182761,0.08290362471624106
182800,0.06125773732303825
182802,0.08849159141341989
182807,0.10390257539232452
182816,0.08440008192110386
182818,0.09912950410219833
182826,0.08886539393738473
182836,0.05738480806219671
182840,0.14650115641938605
182841,0.08563043166297035
182846,0.1041042432138142
182862,0.08550993594383119
