Id,SalePrice
2736,143918.17907955733
2737,124047.61460075906
2738,131875.02691240312
2739,161510.74672670758
2740,136250.4376977736
2741,147516.19863805603
2742,153577.92301419485
2743,153488.6521136444
2744,156872.58812603398
2745,139620.27405222558
2746,134916.00667960654
2747,142425.71653711543
2748,125987.00398377849
2749,135135.4185476513
2750,135999.39773850134
2751,134089.47294989775
2752,192985.26998977133
2753,147084.92001907894
2754,217965.40529554352
2755,129178.35570733967
2756,93938.85005967156
2757,81429.99872951391
2758,88395.4484088735
2759,155755.95048949373
2760,126658.61355836684
2761,148702.77056035775
2762,140819.8015761875
2763,175981.29363578145
2764,145616.46850719885
2765,274602.0427910347
2766,125340.92144061062
2767,86249.41371714363
2768,127353.60842264541
2769,129742.36347612446
2770,139610.04891972334
2771,111884.409884611
2772,118021.1904905064
2773,157836.4628312997
2774,134115.2005328341
2775,124958.97738466489
2776,136846.83693324256
2777,138364.1913035712
2778,86061.51089861826
2779,122536.6842444931
2780,102564.45810486528
2781,89552.94225734739
2782,90790.01562208764
2783,97022.19942882053
2784,124764.13439910297
2785,138171.17804904885
2786,73035.2409617217
2787,127127.02703003417
2788,79883.84130340173
2789,163449.14019192077
2790,94589.68489090305
2791,119339.81723006483
2792,56045.28897498288
2793,154477.7539347177
2794,94358.35253794806
2795,119337.68450708223
2796,92800.58864160778
2797,197606.43692778138
2798,110426.43300571892
2799,118457.96663299817
2800,62395.334752571885
2801,103457.45471058473
2802,128051.3316641072
2803,164711.99822527234
2804,123610.72737395331
2805,96317.26778520679
2806,83398.74397486955
2807,151189.34885536527
2808,150148.2923478604
2809,133107.7739810597
2810,136676.87010676466
2811,160858.67664574113
2812,147949.3404919294
2813,144809.9507934569
2814,153952.29493247494
2815,99937.27090783507
2816,239311.47576126707
2817,147605.65522032537
2818,133469.19302484696
2819,157728.22731456513
2820,144138.20394543096
2821,109827.10671199275
2822,191680.98209822318
2823,314070.7697497219
2824,178959.83098667755
2825,151950.07739064656
2826,130199.95090365612
2827,136136.02726134146
2828,229699.9162432786
2829,206410.95012393373
2830,236333.4192262582
2831,177667.21985508277
2832,258844.91156055033
2833,288139.4990471662
2834,212553.16421177515
2835,216656.5834358449
2836,193757.1131483724
2837,151974.36447092483
2838,149424.04150188036
2839,183197.4241879904
2840,197452.34713907016
2841,198537.05234766882
2842,226818.83099494857
2843,147514.27926793846
2844,158994.54649597124
2845,122514.90854098288
2846,217966.9112742021
2847,198696.47741437427
2848,203135.4528514661
2849,196898.02429479608
2850,268542.46862219606
2851,224917.72241216092
2852,233365.40340095866
2853,233212.28024323774
2854,147250.37081054854
2855,200563.30680360337
2856,203661.6439442899
2857,185380.19280529657
2858,198696.47741437427
2859,121073.83390689133
2860,124063.65002270884
2861,127726.29775447221
2862,197263.6437110631
2863,119344.35598736611
2864,252450.58024108576
2865,139262.07118658192
2866,136968.33644953434
2867,91262.78324014282
2868,102438.79747034029
2869,114248.01689737412
2870,130058.15908249315
2871,83588.86426753574
2872,58230.44211338672
2873,100763.02765104047
2874,140325.2130107145
2875,112000.64481218385
2876,158842.63135995137
2877,141280.83299054246
2878,156145.7230456894
2879,142344.9962390119
2880,108004.63714237818
2881,140757.3524518455
2882,176896.15180410465
2883,177193.78811644998
2884,197825.6592485611
2885,185648.0534674289
2886,216523.49743876
2887,94774.17420374384
2888,125864.09848712031
2889,52912.36936655316
2890,81323.4231494549
2891,139079.60932474968
2892,43454.7420764198
2893,77092.30094044826
2894,47164.819796656346
2895,313496.67467274104
2896,283042.32013333315
2897,202042.38080789102
2898,144365.39096954747
2899,219491.41061315918
2900,157069.96537380066
2901,201446.87007748283
2902,186182.93157554843
2903,342317.87435287674
2904,341974.75120842626
2905,99842.46206903984
2906,196837.5720195136
2907,112759.89278138382
2908,132012.06406237392
2909,140650.7369169753
2910,77832.0930613306
2911,83789.28105520652
2912,150850.82805637608
2913,76854.07869601685
2914,78263.16751104171
2915,83745.04835277199
2916,79534.20800835767
2917,168084.66654722177
2918,116183.5551586457
2919,223253.5803887684
