Id,SalePrice
2734,120856.06312006146
2735,135794.9847935532
2736,133495.05147501547
2737,119592.39123194612
2738,134529.9559948454
2739,151913.64267684144
2740,136967.34597583412
2741,139928.35885388896
2742,150463.74814650902
2743,162701.30954221808
2744,167040.2521375578
2745,143249.98840504838
2746,135325.02350664532
2747,143125.8755061732
2748,126270.64570573284
2749,132820.68228172194
2750,124417.47635747254
2751,137554.86343195784
2752,156850.43145300195
2753,143232.6835596065
2754,218377.00402520277
2755,140339.87504365802
2756,101269.50878202391
2757,68691.87030002337
2758,103568.29783224124
2759,148848.1434775745
2760,119724.5355642921
2761,140598.75274435143
2762,135462.69807682757
2763,182514.563750213
2764,137773.29376124844
2765,274926.7717090664
2766,111255.52527682486
2767,89047.88361419614
2768,122884.39892548509
2769,129743.10784939396
2770,140844.4678947736
2771,108706.1341260258
2772,112234.06495789424
2773,167590.27731056974
2774,141679.82503114484
2775,116045.85775280872
2776,136736.9318186225
2777,158964.82271710693
2778,106218.70922847073
2779,122027.44877608397
2780,91887.12019242479
2781,96114.8254396334
2782,102154.33030763506
2783,96633.83773181637
2784,125129.73172815736
2785,138360.77229409962
2786,74883.84521224922
2787,125835.64167210579
2788,81969.72911923921
2789,176493.23788439098
2790,93971.94938417949
2791,135208.79626684397
2792,53625.46066653595
2793,114856.13023828673
2794,95457.72161334194
2795,123552.16586374604
2796,98426.7334864654
2797,221066.1853767332
2798,110702.87425300063
2799,103292.85393210273
2800,70643.64219717232
2801,105544.16160433223
2802,122797.02638999766
2803,176191.1080021194
2804,116987.54205834169
2805,96466.95593322375
2806,85548.16588811636
2807,208798.69258799186
2808,147154.19061369996
2809,127996.20571173666
2810,125600.57987850468
2811,156988.68791105752
2812,169834.71044734542
2813,163051.2331591113
2814,164618.09175098335
2815,108501.63208120155
2816,229494.80231633794
2817,155932.24909138476
2818,135456.6705736929
2819,183198.1882160744
2820,135615.3626157532
2821,110395.53072211039
2822,176434.9485918189
2823,393703.9755785655
2824,170462.5312002429
2825,144227.2344650163
2826,136348.85550771825
2827,138435.11882284976
2828,218341.94461046727
2829,224705.735146966
2830,231296.28713506742
2831,171286.23066904763
2832,253213.55965143003
2833,281430.1527677513
2834,218994.72227427032
2835,211570.97146276035
2836,191833.6136149243
2837,159447.4532220243
2838,149840.55626750167
2839,176516.5068589604
2840,205047.7581522363
2841,198155.9567824161
2842,228556.799626254
2843,148437.78249717114
2844,172453.15438043137
2845,128785.16542927026
2846,204969.83586577084
2847,208112.4149268454
2848,214850.6766933751
2849,196934.36713699167
2850,276009.944193119
2851,203975.69643152307
2852,236826.6288232457
2853,236636.5404385689
2854,141840.91818613154
2855,204037.56416224205
2856,200574.629580653
2857,190340.22281612383
2858,206085.3828757805
2859,104579.06757930786
2860,131609.88186118292
2861,122034.88540360212
2862,182060.60956607584
2863,127280.17843139602
2864,261863.87079244704
2865,137931.2280947455
2866,137659.58192760096
2867,105989.8721013233
2868,100559.17088422632
2869,102220.55069408238
2870,105406.55745128135
2871,79877.87204245127
2872,66110.62002874556
2873,95777.73152661185
2874,143775.34389039688
2875,119513.8620502098
2876,155499.78649840932
2877,151077.91322343246
2878,166292.00724614368
2879,140334.95409645094
2880,106477.52158942932
2881,140562.58354647434
2882,183503.35562700618
2883,205232.33390384805
2884,183417.02179697013
2885,180213.08181932446
2886,247804.83504461613
2887,103173.0894731637
2888,144701.1457978877
2889,62900.299781416936
2890,91339.06411228124
2891,143235.8376618123
2892,40323.6263064698
2893,58890.29629359771
2894,48100.594267636545
2895,329316.59766029636
2896,284140.0602003924
2897,194753.41642295633
2898,139133.7875749577
2899,199003.58902523978
2900,160532.20236083667
2901,195871.63000340472
2902,168324.45316027486
2903,328083.8351299379
2904,337688.2512944788
2905,80084.22622102118
2906,195155.3075729118
2907,106425.16302357557
2908,127355.27219933161
2909,140196.78224359624
2910,77080.44901406256
2911,83115.75499267927
2912,146641.85962611937
2913,77006.39496503932
2914,74926.72762456983
2915,83084.06042724088
2916,81114.30841200273
2917,172062.2212866654
2918,111365.86219283596
2919,223642.92108756822
