Id,SalePrice
2734,152073.2840368405
2735,135786.23785172033
2736,148265.4788657236
2737,125825.4555335569
2738,139889.84708330646
2739,158511.49647405263
2740,135227.65834196622
2741,146544.76107435796
2742,152169.92503732184
2743,145526.9168641492
2744,145122.15818141564
2745,138197.56961309307
2746,130733.05228897178
2747,144489.3716945177
2748,125737.79001712424
2749,131929.3180341598
2750,135428.69820756163
2751,128017.1840059676
2752,190486.48131591227
2753,145762.5871080947
2754,200036.10933625078
2755,125053.49042149093
2756,101612.37086027105
2757,90842.83036132186
2758,102034.61858887745
2759,151982.02077217287
2760,144208.31254351922
2761,145346.6587366342
2762,143651.98589420403
2763,178706.97508568052
2764,156419.79834177546
2765,224193.50255495345
2766,132944.43714335136
2767,94305.60142897896
2768,130283.31438491915
2769,133341.82820236325
2770,140583.44997478143
2771,124752.53421473932
2772,116557.48409625291
2773,161374.99966656987
2774,132273.61947968623
2775,129576.59301466231
2776,133984.2920185381
2777,138358.04713776556
2778,104536.75063911153
2779,145133.58592437566
2780,110112.35260620393
2781,104109.64614827359
2782,103350.50512582187
2783,107991.91873342621
2784,122417.02244687286
2785,138852.21266966895
2786,87925.50389124763
2787,115707.61628550407
2788,95355.4482119788
2789,164724.28485992274
2790,98340.71036385657
2791,121794.69698366045
2792,86948.40902590257
2793,152738.6099989264
2794,105613.23157846005
2795,118507.35897640228
2796,101215.47305346031
2797,178764.59507805877
2798,117888.86591593466
2799,123635.55342474476
2800,82430.6388922027
2801,112411.01193665557
2802,136026.9008788427
2803,154065.37350586403
2804,139679.35129875576
2805,102818.64568179143
2806,103131.17360019061
2807,149142.48398803078
2808,148460.85316743085
2809,131070.46255341111
2810,133964.09364226946
2811,159789.9854850268
2812,143059.07210630144
2813,166098.30756462828
2814,161823.00286325
2815,107683.28128922457
2816,202728.92429903112
2817,143131.18392970882
2818,129512.64934208344
2819,159652.2521182974
2820,143572.2517025644
2821,116108.24869900841
2822,173808.87937728045
2823,215721.09236818913
2824,179672.0301448937
2825,154972.36077824357
2826,134464.85442854845
2827,140483.8333581607
2828,235841.489014009
2829,191563.60542126343
2830,229517.36920454845
2831,190665.2993921297
2832,244349.13392599137
2833,277303.72689260915
2834,212171.1381346042
2835,222917.94515295315
2836,199836.07239274573
2837,162557.42136358182
2838,150131.85243005306
2839,188330.9645180856
2840,191392.8685953746
2841,201985.2453345606
2842,213782.42922106947
2843,142382.21479267266
2844,145709.78118231124
2845,122440.65667325203
2846,207554.49670428777
2847,195454.02268126552
2848,202044.36124910944
2849,206636.01591478355
2850,263267.73843475647
2851,227930.39606029
2852,230718.02537370898
2853,225119.21431794035
2854,147218.2802803603
2855,203467.2594193755
2856,203448.67540875348
2857,192054.07592468703
2858,199309.87973358668
2859,141947.39660369014
2860,121657.6656884531
2861,135102.75553484634
2862,204476.78174160075
2863,116010.99843224527
2864,248983.17548434628
2865,142011.456821239
2866,156916.64927099363
2867,103739.64807824482
2868,125506.60853288336
2869,125835.71915511749
2870,151534.6541745305
2871,102411.51942777321
2872,78401.25972263949
2873,108225.07186937505
2874,136249.87615568115
2875,122022.08494714378
2876,150552.29507717976
2877,135928.79773518178
2878,153238.00615075015
2879,139299.3033483019
2880,112503.15054003845
2881,144230.1302924375
2882,156031.4989733129
2883,168265.3744716152
2884,171687.73596085096
2885,162395.13285914875
2886,180966.0222116176
2887,102793.9537722232
2888,125560.48391167908
2889,75372.59835364034
2890,90340.35821443348
2891,135584.7157215862
2892,80269.8678442177
2893,106385.60628447027
2894,80798.21417056929
2895,282753.80521527724
2896,264574.43070715625
2897,195606.83178698743
2898,148311.14169286317
2899,225628.44202180076
2900,152584.06700091765
2901,181536.47887886167
2902,185008.55568742158
2903,322044.6244720518
2904,327735.1387752112
2905,116737.77698884717
2906,189655.0516885572
2907,117114.99330391159
2908,129014.99905788532
2909,152878.26867005537
2910,86938.5303419292
2911,96751.92311279853
2912,149539.2569613612
2913,99607.64361383638
2914,91824.99572763081
2915,91977.2381696731
2916,99457.61703796466
2917,155750.22152616424
2918,116158.72861793252
2919,219376.583527385
