Id,SalePrice
2735,136733.7292369583
2736,146155.68143283707
2737,123259.41725673676
2738,134921.63130083683
2739,158350.68056173582
2740,137878.75607399768
2741,147269.91726675065
2742,152558.40306157948
2743,154005.76015530393
2744,157042.1892427201
2745,140887.29902655282
2746,133812.42003834128
2747,141816.40286989353
2748,124176.15037703203
2749,131856.37745702054
2750,130011.22660381056
2751,134071.23542421174
2752,175731.45288114384
2753,144914.52698649734
2754,229216.15408690646
2755,132864.15182543604
2756,98521.65236394186
2757,74781.85715465782
2758,92423.03356428549
2759,143061.30468428117
2760,123436.10255330199
2761,146278.56554015726
2762,142712.40530845858
2763,184617.73972551097
2764,142049.0333115584
2765,276456.0311178186
2766,117241.31218851698
2767,84859.11117588654
2768,127519.17921135278
2769,127997.83879525024
2770,141492.24962864278
2771,115960.6245438281
2772,111080.58910273864
2773,164599.96607185205
2774,137852.2142874118
2775,122671.6173671123
2776,134856.94361799635
2777,143453.54091118491
2778,98964.11027800433
2779,121547.5682066194
2780,93462.03485646602
2781,100134.25344731264
2782,97069.47082957413
2783,101622.62633464545
2784,125623.4198660507
2785,138854.0250018213
2786,71814.93453549584
2787,123709.71527043865
2788,80318.80403129268
2789,175486.13065805752
2790,95844.78148976027
2791,120741.2084610324
2792,58275.54861151989
2793,140639.83311300364
2794,100751.20260947627
2795,120414.46393559322
2796,99210.1746729606
2797,201578.85994955193
2798,111566.49798844072
2799,118000.42362535081
2800,67286.20923098676
2801,105864.42725800091
2802,128981.0205255517
2803,156999.01641894667
2804,121968.3527312675
2805,99535.79268097525
2806,87504.94889662531
2807,169814.34050278214
2808,148718.27816070916
2809,131515.51505326867
2810,130069.32648250998
2811,157790.1980561402
2812,155856.7502787365
2813,158599.79660325887
2814,158273.4854298945
2815,103630.17895900458
2816,236804.02556028444
2817,149072.04812045928
2818,134422.49238652937
2819,162313.22904530837
2820,139672.3632242376
2821,110068.18966018144
2822,189178.43774322682
2823,291096.60008171963
2824,177007.12467570856
2825,147457.57619422258
2826,132071.33585458223
2827,136190.00648519304
2828,224877.45122953027
2829,200393.25128999143
2830,229115.1153054755
2831,179096.98498805164
2832,251924.4010765963
2833,281997.94336812734
2834,216621.35053872078
2835,215705.8727543983
2836,198750.1849419836
2837,153669.07017608368
2838,145900.86934730972
2839,182193.50393278652
2840,193743.76390056097
2841,199155.0230269184
2842,225798.17001184836
2843,144044.45349516277
2844,157280.4496474425
2845,125536.35528729676
2846,207017.50645809076
2847,199016.18567624938
2848,200383.73294012537
2849,204932.65418345045
2850,273170.37018856726
2851,221208.17484714233
2852,233555.94905675456
2853,234717.5732275198
2854,143617.96837347504
2855,200521.5973767335
2856,200786.54816645538
2857,189756.10056420934
2858,197946.0676358103
2859,121886.97765242502
2860,122088.87458129806
2861,131206.43430557894
2862,193522.94423960042
2863,119763.01166610078
2864,251191.88727812248
2865,139858.90931081102
2866,139433.9156238464
2867,101046.96311567734
2868,104785.77942492488
2869,113338.48388843414
2870,131266.500105239
2871,87819.13013505688
2872,62807.72968936241
2873,99005.25555563421
2874,137253.83266742088
2875,119832.33531888187
2876,156377.27703805512
2877,140860.35822288107
2878,166197.09078604178
2879,139631.0392092054
2880,104644.84275026785
2881,142241.85066910158
2882,178307.68768853354
2883,183479.02957295705
2884,189946.74490188155
2885,188772.1609427608
2886,240796.92792773625
2887,101474.82028046635
2888,134159.57707441892
2889,58316.231937375465
2890,86020.55221492167
2891,137475.53988253133
2892,46513.63945858537
2893,78549.47405268141
2894,53336.90671759496
2895,309717.69874143717
2896,280986.62647788355
2897,201897.59550025902
2898,145696.74898763365
2899,206830.0391690152
2900,158788.26952654254
2901,192599.72628037716
2902,181156.0262498412
2903,330177.53033508616
2904,341705.96601644036
2905,92660.51297315414
2906,195194.13160477937
2907,109197.7898223287
2908,132146.45723945578
2909,142479.3424983633
2910,82131.71775094759
2911,83763.55071776523
2912,147595.5209781812
2913,79969.79778541635
2914,78434.75942173555
2915,82912.36897884193
2916,81649.23051938
2917,165243.8264318739
2918,112494.76119577631
2919,228257.50405932605
