Id,SalePrice
2735,137175.32099058523
2736,152045.72705439062
2737,124819.34419851004
2738,134823.1059449687
2739,161305.2367234408
2740,138413.03611745147
2741,150673.15064478226
2742,153509.55307239274
2743,150646.51544271564
2744,153279.29760445887
2745,139984.74421162423
2746,133334.12544091733
2747,141134.80478644444
2748,123221.50164662619
2749,131455.60810086504
2750,132368.4440532084
2751,132818.48823217934
2752,184258.21666740897
2753,145540.7158727968
2754,235237.7294874522
2755,129914.4276731635
2756,97144.88586098503
2757,76907.73491310704
2758,87475.17600730767
2759,140267.41310437783
2760,124254.35441806722
2761,148981.32821821645
2762,146018.40571346402
2763,185675.02888953188
2764,143431.4713377685
2765,279676.4573180416
2766,119349.7837469456
2767,82606.27289499974
2768,129481.07037617936
2769,127091.77484503848
2770,141819.89459675748
2771,118995.2587293884
2772,110268.0611664393
2773,163689.37191628385
2774,136430.70141372265
2775,125616.5605619079
2776,133960.43720873626
2777,137178.28522157273
2778,95597.76106107868
2779,120599.5998110522
2780,93552.95155867182
2781,101803.11050302505
2782,94629.5473488405
2783,103640.15896967547
2784,125966.2643574168
2785,138986.8341813797
2786,69849.03087440449
2787,123084.90713112926
2788,78943.58335246825
2789,175512.12570700853
2790,96624.68555266151
2791,114691.63898153524
2792,59390.60659814038
2793,153362.291488722
2794,102950.14138853585
2795,119149.90550247955
2796,99447.21081719335
2797,194503.24327050016
2798,111794.62141424928
2799,125071.05135509672
2800,65277.89880895583
2801,105747.92320806184
2802,131500.15082245058
2803,149118.395899199
2804,123582.87686874901
2805,100796.06333124517
2806,87707.93181178505
2807,155721.56498697217
2808,149422.78726918428
2809,133187.30603329133
2810,131946.11469065017
2811,157978.45928351983
2812,150580.55176674286
2813,156379.69556717237
2814,155354.20185925942
2815,101330.15832327624
2816,242013.3039527601
2817,146367.05430260394
2818,134155.90192877225
2819,153940.79130550657
2820,141259.77072943174
2821,109611.64219441677
2822,196008.9484889055
2823,257704.05182685365
2824,179794.31376177995
2825,148762.4578481885
2826,130148.96507918807
2827,135011.23202130027
2828,227526.1112451667
2829,190789.1073259226
2830,228176.9649775633
2831,182185.48512649615
2832,251323.56814996892
2833,282655.69860654435
2834,215791.57760932983
2835,217219.69771074996
2836,201907.66185486777
2837,150699.22920763865
2838,143901.3520294129
2839,184490.96905546042
2840,188922.06254299267
2841,199492.30119685023
2842,225092.54224391084
2843,142308.14656901037
2844,151416.99862665465
2845,124275.07349456089
2846,207885.7424771321
2847,195233.85775191855
2848,194241.61510198208
2849,208516.14559741807
2850,272522.3366886541
2851,229218.3253672245
2852,232348.38096751913
2853,234217.00559606907
2854,144248.95006423147
2855,198822.02458908167
2856,200763.82553539358
2857,189350.727539811
2858,194267.758829174
2859,129708.95224761363
2860,118097.0147095755
2861,135381.61108221472
2862,198281.58237715956
2863,116686.96311880153
2864,246713.7332693995
2865,140462.14742638916
2866,139555.74400779576
2867,98797.24114443439
2868,105808.94978576944
2869,118141.53741961015
2870,143969.03004049923
2871,91103.52206555077
2872,60695.92501403671
2873,100056.96337004605
2874,134468.5429197138
2875,119901.23114238815
2876,157060.8853996363
2877,136672.89694508302
2878,166973.16461747268
2879,139263.78873650415
2880,103473.75765770116
2881,142894.92601407607
2882,177178.42135042785
2883,175008.80807431886
2884,193824.85432865543
2885,193956.60738904064
2886,240576.01202345834
2887,100639.11309421579
2888,129996.67182160766
2889,55725.56169632443
2890,83484.04613440746
2891,134867.83248871585
2892,48405.30247924086
2893,88117.9825655549
2894,54776.725082301404
2895,302437.75490946753
2896,280265.1047080162
2897,205440.0026893418
2898,148538.64576288965
2899,209689.5828875639
2900,158197.84988867943
2901,191681.64132460652
2902,186892.93411614338
2903,331370.36569451273
2904,344094.613792378
2905,97956.64765914669
2906,195375.3207600331
2907,110186.02149017867
2908,134579.2117954794
2909,143036.0059424478
2910,84288.85793396954
2911,83531.56024439284
2912,148035.90679695987
2913,80581.83000566458
2914,79506.67806010068
2915,82489.96175875158
2916,81225.04077685968
2917,162713.5551351379
2918,112770.15547927731
2919,230795.1644761884
